wavelength a0v a2v a3v a5v a7v b0v b1v b3v b8v b9v f0v f2v f5v f6v f8v g0v g2v g5v g8v k0v k2v k3v k4v k5v k7v m0v m1v m2v m3v m4v m5v m6v o5v o9v
1.0550000000000002 0.154892 0.166149 0.167421 0.196947 0.223272 0.08808 0.101308 0.113985 0.141872 0.141997 0.241968 0.267699 0.28032 0.301521 0.338199 0.339537 0.380094 0.393242 0.414886 0.440613 0.503176 0.55295 0.676922 0.761836 1.016639 1.275143 1.654226 2.054924 3.585964 5.73781 10.071995 28.660774 0.090327 0.091951
1.0555 0.153497 0.164521 0.168297 0.197079 0.224268 0.088883 0.102166 0.114432 0.142949 0.14407 0.240583 0.268123 0.278784 0.29907 0.339581 0.339423 0.380014 0.39257 0.412787 0.440946 0.502079 0.551091 0.678655 0.769531 1.014492 1.27528 1.653194 2.053946 3.576162 5.714645 10.170489 28.641163 0.090396 0.092719
1.0560000000000003 0.152796 0.163529 0.169355 0.196691 0.224648 0.089535 0.102654 0.114676 0.143553 0.145019 0.239377 0.269231 0.278875 0.297111 0.340984 0.338949 0.379452 0.392331 0.411597 0.441394 0.501417 0.549995 0.679478 0.774581 1.012556 1.272632 1.652162 2.053409 3.562597 5.701384 10.241089 28.636101 0.090307 0.092851
1.0565000000000002 0.153128 0.163796 0.170396 0.195652 0.224116 0.089855 0.102361 0.114528 0.143356 0.144135 0.238751 0.270939 0.281288 0.296189 0.342095 0.338006 0.378182 0.392679 0.411771 0.441787 0.501371 0.549651 0.678899 0.774449 1.011352 1.267334 1.651131 2.053369 3.546398 5.703909 10.261223 28.649132 0.089965 0.092048
1.0570000000000002 0.154124 0.164856 0.17123 0.19433 0.222906 0.089861 0.101439 0.114094 0.142559 0.141949 0.238439 0.272688 0.284547 0.296133 0.342702 0.336763 0.376434 0.393388 0.412921 0.441953 0.501615 0.549786 0.677003 0.771026 1.010643 1.260932 1.650099 2.053716 3.530962 5.716426 10.237942 28.6667 0.089494 0.090659
1.0575 0.155237 0.165979 0.17167 0.193217 0.221385 0.089621 0.100179 0.113553 0.141494 0.139304 0.238004 0.273803 0.286638 0.29659 0.342615 0.335463 0.374556 0.394138 0.414448 0.441719 0.501698 0.550057 0.674018 0.76731 1.010003 1.255329 1.649069 2.054301 3.520246 5.730213 10.185704 28.670973 0.089077 0.089193
1.0580000000000003 0.155917 0.16643 0.171528 0.192805 0.219918 0.089205 0.098875 0.113085 0.140496 0.137041 0.237014 0.273607 0.285545 0.297206 0.341644 0.334345 0.372891 0.39461 0.415754 0.440911 0.501165 0.550126 0.670174 0.766298 1.009004 1.252424 1.648039 2.054974 3.518211 5.736555 10.118967 28.644119 0.088893 0.088156
1.0585000000000002 0.155761 0.165709 0.17071 0.193411 0.218807 0.088688 0.097778 0.112825 0.139825 0.135806 0.235212 0.2717 0.28002 0.297693 0.339739 0.333606 0.371693 0.39457 0.416372 0.439449 0.499744 0.549742 0.665823 0.770006 1.00736 1.253486 1.647008 2.055554 3.527033 5.729272 10.051758 28.576889 0.089062 0.087917
1.0590000000000002 0.154937 0.16424 0.169484 0.194652 0.21809 0.088171 0.09697 0.112744 0.139468 0.135448 0.233043 0.268767 0.271894 0.298019 0.337389 0.333255 0.370844 0.394132 0.41637 0.437617 0.497884 0.549037 0.661812 0.776533 1.00536 1.257248 1.645979 2.055744 3.54175 5.712355 9.996382 28.494339 0.089455 0.08828
1.0595 0.153758 0.162679 0.168211 0.195968 0.217743 0.087766 0.09649 0.112767 0.139338 0.13562 0.231134 0.26577 0.263766 0.298214 0.335219 0.333257 0.370134 0.393495 0.415947 0.435789 0.49621 0.548231 0.659109 0.782996 1.003433 1.261811 1.644949 2.055215 3.555619 5.692329 9.964714 28.430117 0.089882 0.088907
1.0600000000000003 0.152538 0.16168 0.167252 0.196801 0.21774 0.087582 0.096377 0.11282 0.13935 0.135976 0.230108 0.263671 0.258235 0.298308 0.333859 0.333577 0.36935 0.392859 0.415306 0.43434 0.49535 0.547545 0.658686 0.786514 1.002007 1.265279 1.643921 2.05364 3.561892 5.675729 9.968632 28.417858 0.090153 0.089463
1.0605000000000002 0.151525 0.16174 0.166882 0.196727 0.218048 0.087694 0.09665 0.112844 0.139432 0.136232 0.230423 0.263193 0.257251 0.298332 0.333769 0.334173 0.368331 0.39238 0.414613 0.433552 0.495769 0.54715 0.661213 0.784927 1.001403 1.266192 1.642892 2.050802 3.555547 5.667576 10.016054 28.482033 0.090124 0.089683
1.0610000000000002 0.150714 0.162714 0.167019 0.195872 0.218595 0.088055 0.097229 0.112836 0.139557 0.136364 0.231868 0.264108 0.260163 0.298304 0.334754 0.33498 0.367097 0.392052 0.413906 0.433329 0.497268 0.547013 0.666176 0.778968 1.001498 1.264858 1.641864 2.046933 3.538448 5.666889 10.099073 28.610426 0.089835 0.089597
1.0615 0.150039 0.164298 0.167494 0.194494 0.219302 0.08858 0.098012 0.112806 0.13971 0.136414 0.234068 0.265953 0.265674 0.298241 0.336457 0.335928 0.365718 0.391824 0.41319 0.433482 0.499489 0.547047 0.672764 0.770096 1.00206 1.262028 1.640836 2.042376 3.514178 5.671178 10.205829 28.781639 0.089372 0.089306
1.0620000000000003 0.149433 0.166186 0.168137 0.192856 0.220088 0.089188 0.098897 0.112764 0.139878 0.136423 0.236644 0.268262 0.272484 0.298162 0.338519 0.336948 0.364264 0.391645 0.412469 0.433825 0.50207 0.547167 0.680164 0.759766 1.002854 1.258449 1.639809 2.037475 3.486322 5.677956 10.324455 28.974283 0.088823 0.088913
1.0625000000000002 0.153137 0.163235 0.170014 0.192213 0.219437 0.088022 0.098396 0.11231 0.141546 0.138816 0.234541 0.266191 0.278835 0.295058 0.334582 0.333305 0.366278 0.389799 0.408341 0.42958 0.496729 0.54475 0.663573 0.763101 0.985256 1.251008 1.620802 2.016374 3.492235 5.628525 9.97127 29.342426 0.087863 0.087945
1.0630000000000002 0.152861 0.163007 0.169769 0.191972 0.219152 0.087872 0.098225 0.112122 0.141346 0.138633 0.234232 0.265817 0.278517 0.294715 0.334203 0.332898 0.365421 0.389364 0.407933 0.429139 0.496326 0.544308 0.663008 0.762508 0.984357 1.25043 1.619666 2.015442 3.490648 5.627907 9.977814 29.383608 0.087715 0.087788
1.0635000000000001 0.152586 0.162778 0.169525 0.19173 0.218867 0.087722 0.098053 0.111934 0.141145 0.13845 0.233922 0.265443 0.278198 0.294373 0.333824 0.332491 0.364562 0.388928 0.407525 0.428698 0.495922 0.543868 0.662444 0.761916 0.983459 1.249853 1.61853 2.014509 3.48906 5.62729 9.984376 29.424868 0.087567 0.087632
1.0640000000000003 0.152313 0.16255 0.16928 0.191488 0.218582 0.087573 0.097881 0.111746 0.140944 0.138266 0.233613 0.26507 0.27788 0.294032 0.333445 0.332085 0.363707 0.388493 0.407118 0.428257 0.495519 0.543429 0.66188 0.761324 0.982561 1.249278 1.617393 2.013577 3.48747 5.626674 9.990956 29.466198 0.087419 0.087475
1.0645000000000002 0.152042 0.162321 0.169035 0.191246 0.218296 0.087423 0.09771 0.111559 0.140743 0.138083 0.233304 0.264696 0.277562 0.293691 0.333066 0.331679 0.362862 0.388058 0.40671 0.427817 0.495117 0.54299 0.661316 0.760733 0.981662 1.248704 1.616255 2.012644 3.48588 5.626058 9.997554 29.507603 0.087271 0.08732
1.0650000000000002 0.151776 0.162092 0.168789 0.191004 0.21801 0.087274 0.097538 0.111371 0.140542 0.137899 0.232995 0.264322 0.277245 0.29335 0.332687 0.331273 0.362033 0.387622 0.406304 0.427377 0.494715 0.542552 0.660753 0.760141 0.980764 1.24813 1.615117 2.011711 3.484288 5.625443 10.00417 29.54908 0.087123 0.087164
1.0655000000000001 0.151513 0.161862 0.168544 0.190762 0.217724 0.087125 0.097367 0.111183 0.14034 0.137715 0.232686 0.263948 0.276927 0.29301 0.332308 0.330868 0.361225 0.387187 0.405898 0.426937 0.494314 0.542116 0.660191 0.759551 0.979866 1.247558 1.613978 2.010778 3.482695 5.624829 10.010805 29.59063 0.086975 0.087009
1.0660000000000003 0.151254 0.161633 0.168298 0.19052 0.217438 0.086977 0.097196 0.110996 0.140138 0.137532 0.232377 0.263574 0.27661 0.29267 0.331929 0.330464 0.360443 0.386752 0.405492 0.426498 0.493913 0.54168 0.659628 0.758961 0.978968 1.246987 1.612838 2.009845 3.4811 5.624216 10.017457 29.632252 0.086827 0.086854
1.0665000000000002 0.151001 0.161403 0.168053 0.190278 0.217151 0.086828 0.097025 0.110809 0.139936 0.137348 0.232069 0.2632 0.276294 0.29233 0.33155 0.33006 0.359693 0.386317 0.405086 0.42606 0.493512 0.541245 0.659066 0.758371 0.97807 1.246418 1.611698 2.008912 3.479504 5.623603 10.024125 29.673944 0.08668 0.086699
1.0670000000000002 0.150754 0.161173 0.167807 0.190035 0.216864 0.08668 0.096855 0.110621 0.139733 0.137164 0.231761 0.262827 0.275978 0.291991 0.331171 0.329656 0.358981 0.385882 0.404681 0.425622 0.493112 0.540811 0.658505 0.757782 0.977173 1.245849 1.610556 2.007979 3.477908 5.622991 10.030811 29.715706 0.086533 0.086545
1.0675000000000001 0.150514 0.160943 0.167561 0.189793 0.216577 0.086532 0.096684 0.110434 0.13953 0.13698 0.231452 0.262453 0.275662 0.291653 0.330793 0.329253 0.358312 0.385447 0.404277 0.425184 0.492712 0.540377 0.657944 0.757193 0.976275 1.245282 1.609415 2.007046 3.47631 5.62238 10.037515 29.757536 0.086386 0.086391
1.0680000000000003 0.15028 0.160713 0.167315 0.189551 0.216289 0.086384 0.096514 0.110248 0.139327 0.136795 0.231144 0.262079 0.275346 0.291314 0.330414 0.32885 0.357692 0.385013 0.403873 0.424746 0.492313 0.539945 0.657383 0.756605 0.975378 1.244716 1.608273 2.006113 3.47471 5.62177 10.044235 29.799435 0.086239 0.086237
1.0685000000000002 0.150055 0.160482 0.167069 0.189308 0.216001 0.086237 0.096343 0.110061 0.139123 0.136611 0.230837 0.261705 0.275031 0.290976 0.330035 0.328448 0.357127 0.384578 0.403469 0.424309 0.491915 0.539513 0.656822 0.756017 0.97448 1.244151 1.60713 2.00518 3.47311 5.62116 10.050971 29.841402 0.086092 0.086083
1.0690000000000002 0.149838 0.160252 0.166823 0.189066 0.215713 0.086089 0.096173 0.109874 0.138919 0.136427 0.230529 0.261331 0.274716 0.290639 0.329657 0.328046 0.356621 0.384143 0.403065 0.423873 0.491516 0.539083 0.656262 0.75543 0.973583 1.243587 1.605986 2.004247 3.471509 5.62055 10.057724 29.883432 0.085945 0.08593
1.0695000000000001 0.14963 0.160021 0.166576 0.188823 0.215425 0.085942 0.096003 0.109688 0.138715 0.136243 0.230221 0.260958 0.274401 0.290302 0.329278 0.327645 0.356181 0.383709 0.402662 0.423436 0.491119 0.538653 0.655702 0.754843 0.972686 1.243024 1.604842 2.003314 3.469906 5.619941 10.064493 29.925529 0.085798 0.085777
1.0700000000000003 0.149431 0.15979 0.16633 0.188581 0.215137 0.085795 0.095833 0.109501 0.138511 0.136058 0.229914 0.260584 0.274087 0.289965 0.3289 0.327244 0.355812 0.383274 0.40226 0.423001 0.490721 0.538224 0.655143 0.754256 0.971789 1.242462 1.603697 2.00238 3.468302 5.619334 10.071279 29.967691 0.085652 0.085624
1.0705000000000002 0.149243 0.159559 0.166083 0.188338 0.214848 0.085649 0.095664 0.109315 0.138306 0.135873 0.229607 0.26021 0.273773 0.289629 0.328522 0.326844 0.355517 0.38284 0.401858 0.422565 0.490324 0.537796 0.654584 0.75367 0.970892 1.241902 1.602552 2.001447 3.466698 5.618727 10.078079 30.009916 0.085506 0.085472
1.0710000000000002 0.149062 0.159327 0.165837 0.188096 0.214559 0.085502 0.095494 0.109129 0.138101 0.135689 0.2293 0.259836 0.273459 0.289293 0.328143 0.326444 0.355292 0.382406 0.401456 0.42213 0.489928 0.537369 0.654026 0.753085 0.969996 1.241342 1.601406 2.000514 3.465092 5.618119 10.084896 30.052206 0.08536 0.085319
1.0715000000000001 0.148887 0.159096 0.16559 0.187853 0.21427 0.085356 0.095325 0.108943 0.137896 0.135504 0.228993 0.259463 0.273146 0.288958 0.327765 0.326045 0.355131 0.381971 0.401055 0.421696 0.489532 0.536942 0.653468 0.752499 0.969099 1.240784 1.600259 1.999581 3.463485 5.617513 10.091729 30.094559 0.085214 0.085167
1.0720000000000003 0.148715 0.158864 0.165343 0.18761 0.21398 0.085209 0.095155 0.108757 0.13769 0.135319 0.228686 0.259089 0.272833 0.288623 0.327387 0.325646 0.355026 0.381537 0.400654 0.421262 0.489137 0.536517 0.65291 0.751915 0.968203 1.240227 1.599112 1.998647 3.461877 5.616907 10.098577 30.136971 0.085068 0.085016
1.0725000000000002 0.148542 0.158632 0.165096 0.187367 0.213691 0.085064 0.094986 0.108571 0.137484 0.135135 0.22838 0.258715 0.27252 0.288288 0.327009 0.325247 0.35497 0.381103 0.400254 0.420828 0.488742 0.536092 0.652352 0.751331 0.967307 1.239671 1.597965 1.997714 3.460267 5.616302 10.10544 30.179443 0.084922 0.084864
1.0730000000000002 0.148367 0.1584 0.164849 0.187125 0.213401 0.084918 0.094817 0.108385 0.137278 0.13495 0.228073 0.258342 0.272207 0.287954 0.326631 0.324849 0.354958 0.38067 0.399854 0.420395 0.488347 0.535668 0.651795 0.750747 0.966411 1.239116 1.596816 1.996781 3.458657 5.615697 10.112317 30.221979 0.084776 0.084713
1.0735000000000001 0.148188 0.158168 0.164602 0.186882 0.213111 0.084772 0.094649 0.1082 0.137072 0.134765 0.227767 0.257968 0.271895 0.287621 0.326253 0.324452 0.354982 0.380236 0.399454 0.419962 0.487953 0.535245 0.651239 0.750164 0.965515 1.238562 1.595668 1.995847 3.457046 5.615093 10.119211 30.264574 0.084631 0.084562
1.0740000000000003 0.148001 0.157936 0.164354 0.186639 0.212821 0.084627 0.09448 0.108014 0.136865 0.13458 0.227461 0.257595 0.271584 0.287287 0.325875 0.324055 0.355035 0.379802 0.399055 0.419529 0.487559 0.534823 0.650683 0.749581 0.96462 1.238009 1.594518 1.994914 3.455433 5.614489 10.12612 30.307226 0.084486 0.084412
1.0745000000000002 0.147804 0.157704 0.164107 0.186396 0.21253 0.084482 0.094311 0.107829 0.136658 0.134394 0.227155 0.257221 0.271272 0.286954 0.325497 0.323658 0.355111 0.379369 0.398656 0.419097 0.487166 0.534402 0.650127 0.748999 0.963724 1.237457 1.593369 1.99398 3.453819 5.613886 10.133042 30.349936 0.084341 0.084262
1.0750000000000002 0.147594 0.157471 0.163859 0.186153 0.212239 0.084337 0.094143 0.107644 0.136451 0.134209 0.22685 0.256848 0.270961 0.286622 0.325119 0.323262 0.355203 0.378935 0.398258 0.418665 0.486773 0.533982 0.649571 0.748417 0.962829 1.236907 1.592218 1.993047 3.452205 5.613283 10.139977 30.392704 0.084196 0.084112
1.0755000000000001 0.147369 0.157238 0.163612 0.18591 0.211948 0.084192 0.093975 0.107459 0.136243 0.134024 0.226544 0.256474 0.27065 0.28629 0.324741 0.322866 0.355305 0.378502 0.39786 0.418234 0.486381 0.533562 0.649016 0.747835 0.961934 1.236357 1.591067 1.992114 3.450589 5.61268 10.146927 30.435524 0.084051 0.083962
1.0760000000000003 0.147127 0.157005 0.163364 0.185667 0.211657 0.084048 0.093807 0.107274 0.136036 0.133839 0.226239 0.256101 0.270339 0.285958 0.324364 0.322471 0.355409 0.378069 0.397462 0.417803 0.485989 0.533143 0.648462 0.747254 0.961039 1.235809 1.589916 1.99118 3.448972 5.612078 10.153893 30.478401 0.083906 0.083812
1.0765000000000002 0.146864 0.156772 0.163116 0.185424 0.211366 0.083904 0.093639 0.10709 0.135828 0.133653 0.225934 0.255728 0.270029 0.285626 0.323986 0.322076 0.355509 0.377635 0.397065 0.417373 0.485598 0.532725 0.647907 0.746674 0.960144 1.235262 1.588764 1.990247 3.447354 5.611476 10.160871 30.521336 0.083761 0.083663
1.0770000000000002 0.146579 0.156539 0.162868 0.185181 0.211074 0.083759 0.093471 0.106905 0.135619 0.133468 0.225629 0.255354 0.269719 0.285296 0.323609 0.321682 0.355598 0.377202 0.396668 0.416943 0.485207 0.532308 0.647353 0.746094 0.95925 1.234716 1.587612 1.989313 3.445736 5.610875 10.167863 30.564322 0.083617 0.083514
1.0775000000000001 0.146268 0.156306 0.16262 0.184938 0.210782 0.083616 0.093304 0.10672 0.135411 0.133282 0.225324 0.254981 0.26941 0.284965 0.323231 0.321288 0.355669 0.37677 0.396272 0.416513 0.484816 0.531892 0.6468 0.745514 0.958356 1.234171 1.586459 1.98838 3.444116 5.610274 10.174868 30.607361 0.083473 0.083365
1.0780000000000003 0.14593 0.156072 0.162372 0.184695 0.21049 0.083472 0.093136 0.106536 0.135202 0.133097 0.225019 0.254608 0.269101 0.284635 0.322854 0.320895 0.355716 0.376337 0.395876 0.416084 0.484426 0.531477 0.646247 0.744935 0.957462 1.233626 1.585306 1.987447 3.442495 5.609674 10.181886 30.650452 0.083329 0.083217
1.0785000000000002 0.145561 0.155839 0.162124 0.184452 0.210198 0.083329 0.092969 0.106352 0.134993 0.132911 0.224715 0.254235 0.268792 0.284305 0.322477 0.320502 0.355732 0.375904 0.395481 0.415655 0.484037 0.531062 0.645694 0.744357 0.956568 1.233083 1.584152 1.986513 3.440874 5.609073 10.188918 30.693594 0.083185 0.083069
1.0790000000000002 0.145159 0.155605 0.161876 0.184209 0.209906 0.083185 0.092802 0.106168 0.134784 0.132725 0.22441 0.253862 0.268483 0.283976 0.322099 0.320109 0.35571 0.375472 0.395085 0.415226 0.483647 0.530648 0.645142 0.743779 0.955674 1.232541 1.582998 1.98558 3.439251 5.608472 10.195963 30.736788 0.083041 0.082921
1.0795000000000001 0.144722 0.155371 0.161628 0.183966 0.209613 0.083042 0.092635 0.105984 0.134574 0.13254 0.224106 0.253489 0.268175 0.283647 0.321722 0.319717 0.355644 0.375039 0.394691 0.414798 0.483259 0.530235 0.64459 0.743201 0.954781 1.232001 1.581843 1.984646 3.437627 5.607872 10.203019 30.780027 0.082897 0.082774
1.0800000000000003 0.144246 0.155137 0.161379 0.183722 0.20932 0.082899 0.092468 0.1058 0.134365 0.132354 0.223802 0.253116 0.267867 0.283319 0.321345 0.319326 0.355526 0.374607 0.394296 0.414371 0.48287 0.529823 0.644039 0.742624 0.953888 1.231461 1.580688 1.983713 3.436002 5.607273 10.210089 30.823318 0.082753 0.082626
1.0805000000000002 0.143732 0.154903 0.161131 0.183479 0.209027 0.082757 0.092301 0.105617 0.134155 0.132168 0.223499 0.252743 0.267559 0.28299 0.320968 0.318935 0.355353 0.374175 0.393903 0.413944 0.482483 0.529412 0.643488 0.742047 0.952995 1.230922 1.579532 1.98278 3.434376 5.606673 10.217172 30.866655 0.08261 0.082479
1.0810000000000002 0.143181 0.154668 0.160883 0.183236 0.208734 0.082614 0.092135 0.105433 0.133945 0.131982 0.223195 0.25237 0.267251 0.282663 0.320592 0.318544 0.355124 0.373743 0.393509 0.413517 0.482095 0.529001 0.642937 0.741471 0.952102 1.230384 1.578376 1.981846 3.432749 5.606073 10.224266 30.910044 0.082467 0.082332
1.0815000000000001 0.1426 0.154434 0.160634 0.182993 0.208441 0.082472 0.091968 0.10525 0.133734 0.131796 0.222892 0.251997 0.266944 0.282335 0.320215 0.318154 0.354846 0.373311 0.393116 0.41309 0.481708 0.528592 0.642387 0.740895 0.95121 1.229847 1.57722 1.980913 3.431122 5.605474 10.231373 30.953476 0.082324 0.082186
1.0820000000000003 0.141992 0.154199 0.160385 0.182749 0.208147 0.08233 0.091802 0.105067 0.133523 0.13161 0.222589 0.251625 0.266638 0.282009 0.319838 0.317765 0.354521 0.372879 0.392724 0.412665 0.481322 0.528183 0.641837 0.74032 0.950318 1.229312 1.576063 1.979979 3.429493 5.604876 10.23849 30.996956 0.082181 0.08204
1.0825000000000002 0.141363 0.153965 0.160137 0.182506 0.207854 0.082188 0.091636 0.104883 0.133313 0.131424 0.222286 0.251252 0.266331 0.281682 0.319462 0.317376 0.354154 0.372447 0.392331 0.412239 0.480936 0.527775 0.641287 0.739745 0.949426 1.228777 1.574906 1.979046 3.427863 5.604277 10.245621 31.040478 0.082038 0.081894
1.0830000000000002 0.140717 0.15373 0.159888 0.182263 0.20756 0.082047 0.09147 0.104701 0.133101 0.131238 0.221983 0.250879 0.266025 0.281356 0.319085 0.316987 0.353747 0.372016 0.39194 0.411814 0.48055 0.527367 0.640738 0.73917 0.948534 1.228243 1.573748 1.978113 3.426233 5.603677 10.252763 31.084044 0.081895 0.081748
1.0835000000000001 0.140059 0.153495 0.159639 0.18202 0.207266 0.081905 0.091304 0.104518 0.13289 0.131052 0.22168 0.250507 0.265719 0.28103 0.318709 0.316599 0.353305 0.371584 0.391548 0.411389 0.480165 0.526961 0.64019 0.738596 0.947642 1.227711 1.57259 1.977179 3.424602 5.603079 10.259914 31.127655 0.081753 0.081602
1.0840000000000003 0.139394 0.15326 0.15939 0.181776 0.206971 0.081764 0.091139 0.104335 0.132678 0.130866 0.221378 0.250135 0.265414 0.280705 0.318333 0.316211 0.352833 0.371153 0.391157 0.410965 0.47978 0.526555 0.639641 0.738023 0.946751 1.227179 1.571432 1.976246 3.422969 5.602481 10.267078 31.171309 0.08161 0.081457
1.0845000000000002 0.138727 0.153025 0.159141 0.181533 0.206677 0.081623 0.090973 0.104153 0.132467 0.13068 0.221075 0.249762 0.265109 0.28038 0.317957 0.315823 0.352333 0.370722 0.390767 0.410541 0.479396 0.52615 0.639094 0.73745 0.94586 1.226649 1.570273 1.975313 3.421336 5.601882 10.274253 31.215002 0.081468 0.081312
1.0850000000000002 0.138062 0.15279 0.158892 0.18129 0.206382 0.081482 0.090808 0.10397 0.132255 0.130493 0.220773 0.24939 0.264804 0.280056 0.31758 0.315437 0.351809 0.370291 0.390377 0.410118 0.479012 0.525746 0.638546 0.736878 0.94497 1.226119 1.569114 1.97438 3.419702 5.601284 10.281439 31.258738 0.081326 0.081168
1.0855000000000001 0.137405 0.152554 0.158643 0.181047 0.206088 0.081342 0.090643 0.103788 0.132042 0.130307 0.220471 0.249018 0.264499 0.279732 0.317205 0.31505 0.351265 0.36986 0.389987 0.409695 0.478629 0.525343 0.637999 0.736306 0.944079 1.22559 1.567954 1.973446 3.418067 5.600685 10.288636 31.302513 0.081184 0.081023
1.0860000000000003 0.136759 0.152319 0.158394 0.180803 0.205793 0.081201 0.090478 0.103606 0.13183 0.130121 0.22017 0.248646 0.264195 0.279408 0.316829 0.314664 0.350706 0.369429 0.389598 0.409272 0.478246 0.52494 0.637452 0.735734 0.943189 1.225063 1.566794 1.972513 3.41643 5.600087 10.295842 31.346327 0.081042 0.080879
1.0865000000000002 0.13613 0.152083 0.158145 0.18056 0.205498 0.081061 0.090313 0.103424 0.131617 0.129934 0.219868 0.248274 0.263891 0.279085 0.316453 0.314279 0.350135 0.368999 0.389209 0.40885 0.477864 0.524539 0.636906 0.735163 0.9423 1.224536 1.565634 1.97158 3.414794 5.599488 10.303059 31.390181 0.080901 0.080735
